country,year,GDPgrowth
China,1990,3.907113896
China,1991,9.294075913
China,1992,14.21616358
China,1993,13.86757602
China,1994,13.05215872
China,1995,10.94922737
China,1996,9.928372463
China,1997,9.230769231
China,1998,7.837613919
China,1999,7.667486171
China,2000,8.491508492
China,2001,8.33991055
China,2002,9.130645945
China,2003,10.03560303
China,2004,10.11122346
China,2005,11.39577594
China,2006,12.71947902
China,2007,14.23138804
China,2008,9.654289373
China,2009,9.399813171
China,2010,10.63614046
China,2011,9.55091409
China,2012,7.859627493
China,2013,7.768615284
China,2014,7.424523656
China,2015,7.041856201
China,2016,6.848728423
China,2017,6.946200092
China,2018,6.751614391
China,2019,6.108560627
United Kingdom,1990,0.733755493
United Kingdom,1991,-1.103121625
United Kingdom,1992,0.401082055
United Kingdom,1993,2.489830948
United Kingdom,1994,3.846009174
United Kingdom,1995,2.531670028
United Kingdom,1996,2.491533163
United Kingdom,1997,3.854829952
United Kingdom,1998,3.644853405
United Kingdom,1999,3.42822335
United Kingdom,2000,3.437471622
United Kingdom,2001,2.97436368
United Kingdom,2002,2.324351102
United Kingdom,2003,3.286377571
United Kingdom,2004,2.373951441
United Kingdom,2005,3.179728924
United Kingdom,2006,2.788324559
United Kingdom,2007,2.430553212
United Kingdom,2008,-0.28115359
United Kingdom,2009,-4.247821747
United Kingdom,2010,1.949521482
United Kingdom,2011,1.540147368
United Kingdom,2012,1.478923947
United Kingdom,2013,2.139485701
United Kingdom,2014,2.607475906
United Kingdom,2015,2.355524306
United Kingdom,2016,1.918155106
United Kingdom,2017,1.892077038
United Kingdom,2018,1.340720577
United Kingdom,2019,1.408642101
Iran,1990,13.83378001
Iran,1991,12.38338222
Iran,1992,2.834727725
Iran,1993,1.039997884
Iran,1994,-1.51158775
Iran,1995,2.282661073
Iran,1996,5.173283486
Iran,1997,0.482046871
Iran,1998,2.177823133
Iran,1999,0.855458607
Iran,2000,5.8580666
Iran,2001,0.778638733
Iran,2002,7.26555113
Iran,2003,8.734584435
Iran,2004,4.374509277
Iran,2005,3.189804087
Iran,2006,4.999795262
Iran,2007,8.155773524
Iran,2008,0.250856553
Iran,2009,1.007385458
Iran,2010,5.797938302
Iran,2011,2.645717918
Iran,2012,-7.44455703
Iran,2013,-0.194073471
Iran,2014,4.60341888
Iran,2015,-1.32064512
Iran,2016,13.39624446
Iran,2017,3.755187367
Russia,1990,-2.999995642
Russia,1991,-5.046939451
Russia,1992,-14.53107377
Russia,1993,-8.668540341
Russia,1994,-12.56975598
Russia,1995,-4.143528406
Russia,1996,-3.755069439
Russia,1997,1.399915805
Russia,1998,-5.299961625
Russia,1999,6.39991469
Russia,2000,10.00006682
Russia,2001,5.100051225
Russia,2002,4.699991909
Russia,2003,7.299952345
Russia,2004,7.19994787
Russia,2005,6.399965448
Russia,2006,8.200068255
Russia,2007,8.499977768
Russia,2008,5.199969265
Russia,2009,-7.799993913
Russia,2010,4.5
Russia,2011,4.300029186
Russia,2012,4.024086157
Russia,2013,1.755422149
Russia,2014,0.736267221
Russia,2015,-1.972719226
Russia,2016,0.193690072
Russia,2017,1.825790064
Russia,2018,2.536331301
Russia,2019,1.341875441
United States,1990,1.885960323
United States,1991,-0.108259105
United States,1992,3.522442494
United States,1993,2.752844327
United States,1994,4.028839064
United States,1995,2.684287132
United States,1996,3.772501319
United States,1997,4.447216343
United States,1998,4.481407555
United States,1999,4.753235989
United States,2000,4.127484014
United States,2001,0.998340795
United States,2002,1.74169525
United States,2003,2.861210767
United States,2004,3.798891127
United States,2005,3.513213797
United States,2006,2.854972292
United States,2007,1.876171458
United States,2008,-0.136579805
United States,2009,-2.536757066
United States,2010,2.563766559
United States,2011,1.550835506
United States,2012,2.249545852
United States,2013,1.842081071
United States,2014,2.451973035
United States,2015,2.880910466
United States,2016,1.56721517
United States,2017,2.21701033
United States,2018,2.927322728
United States,2019,2.333577492
Korea,1990,9.877552502
Korea,1991,10.77805613
Korea,1992,6.198642798
Korea,1993,6.877474129
Korea,1994,9.268666338
Korea,1995,9.614565393
Korea,1996,7.890703326
Korea,1997,6.170552427
Korea,1998,-5.129448165
Korea,1999,11.46694243
Korea,2000,9.060833325
Korea,2001,4.852399572
Korea,2002,7.725142675
Korea,2003,3.147291194
Korea,2004,5.197391363
Korea,2005,4.308542714
Korea,2006,5.264326595
Korea,2007,5.799548415
Korea,2008,3.012984873
Korea,2009,0.79269899
Korea,2010,6.804824918
Korea,2011,3.685667782
Korea,2012,2.402530992
Korea,2013,3.164708636
Korea,2014,3.202453795
Korea,2015,2.809103268
Korea,2016,2.946881715
Korea,2017,3.15963574
Korea,2018,2.664930346
Korea,2019,2.033150971
Japan,1990,4.892713066
Japan,1991,3.417496762
Japan,1992,0.848069581
Japan,1993,-0.517919847
Japan,1994,0.993066363
Japan,1995,2.742140322
Japan,1996,3.099999291
Japan,1997,1.076045234
Japan,1998,-1.128409829
Japan,1999,-0.251954272
Japan,2000,2.779632825
Japan,2001,0.406335903
Japan,2002,0.117992777
Japan,2003,1.528220148
Japan,2004,2.204687882
Japan,2005,1.662670405
Japan,2006,1.420006556
Japan,2007,1.654183881
Japan,2008,-1.0935406
Japan,2009,-5.416412797
Japan,2010,4.191739259
Japan,2011,-0.11542134
Japan,2012,1.495089586
Japan,2013,2.000267841
Japan,2014,0.374719476
Japan,2015,1.222921041
Japan,2016,0.521944455
Japan,2017,2.168290737
Japan,2018,0.323207338
Japan,2019,0.65415165
India,1990,5.533454563
India,1991,1.056831433
India,1992,5.482396022
India,1993,4.75077622
India,1994,6.658924067
India,1995,7.57449184
India,1996,7.549522249
India,1997,4.049820849
India,1998,6.184415821
India,1999,8.845755561
India,2000,3.840991157
India,2001,4.823966264
India,2002,3.803975321
India,2003,7.860381476
India,2004,7.922936613
India,2005,7.923430621
India,2006,8.060732573
India,2007,7.660815065
India,2008,3.08669806
India,2009,7.861888833
India,2010,8.497584702
India,2011,5.241344743
India,2012,5.456358951
India,2013,6.386106401
India,2014,7.410227605
India,2015,7.996253444
India,2016,8.256305844
India,2017,7.043820855
India,2018,6.119586841
India,2019,5.023873428
Germany,1990,5.255006089
Germany,1991,5.108261508
Germany,1992,1.92807343
Germany,1993,-0.979339907
Germany,1994,2.398049086
Germany,1995,1.534797475
Germany,1996,0.820953826
Germany,1997,1.783637238
Germany,1998,2.019047489
Germany,1999,1.891959008
Germany,2000,2.895186947
Germany,2001,1.697732361
Germany,2002,-0.198459063
Germany,2003,-0.713533477
Germany,2004,1.1899149
Germany,2005,0.721853765
Germany,2006,3.814587905
Germany,2007,2.984077273
Germany,2008,0.962266442
Germany,2009,-5.697151628
Germany,2010,4.178969038
Germany,2011,3.924133418
Germany,2012,0.41955108
Germany,2013,0.428243262
Germany,2014,2.225688749
Germany,2015,1.739749823
Germany,2016,2.229999967
Germany,2017,2.465030029
Germany,2018,1.527446298
Germany,2019,0.564174893